SourceWebsite,City,Country,ScrapeDateTime,Temperature_C,FeelsLike_C,Humidity_%,WindSpeed_kmh,Condition,Precipitation
TimeAndDate,Sao Paulo,Brazil,2026-03-13,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-12,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-11,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-10,31.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-30T12:48:50.296906+00:00,23.0,21.0,94.0,15.0,Fog.,5.0
TimeAndDate,Buenos Aires,Argentina,2026-03-14,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-13,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-12,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-11,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-10,32.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-30T12:48:56.340834+00:00,10.0,7.0,71.0,24.0,Scattered clouds.,22.0
TimeAndDate,London,United Kingdom,2026-03-14,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-13,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-12,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-11,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-10,20.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-30T12:49:03.314493+00:00,11.0,8.0,54.0,26.0,Broken clouds.,21.0
TimeAndDate,Paris,France,2026-03-14,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-13,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-12,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-11,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-10,17.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-30T12:49:10.758489+00:00,7.0,4.0,81.0,17.0,Sprinkles. Partly sunny.,56.0
TimeAndDate,Berlin,Germany,2026-03-14,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-13,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-12,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-11,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-10,16.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-30T12:49:23.725720+00:00,15.0,15.0,34.0,4.0,Sunny.,0.0
TimeAndDate,Madrid,Spain,2026-03-14,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-13,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-12,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-11,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-10,21.0,,100.0,,,
TimeAndDate,Rome,Italy,2026-03-30T12:49:49.509340+00:00,18.0,18.0,43.0,9.0,Passing clouds.,3.0
TimeAndDate,Rome,Italy,2026-03-14,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-13,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-12,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-11,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-10,20.0,,94.0,,,
TimeAndDate,Cairo,Egypt,2026-03-30T12:49:56.443758+00:00,22.0,25.0,36.0,15.0,Partly sunny.,0.0
TimeAndDate,Cairo,Egypt,2026-03-14,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-13,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-12,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-11,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-10,27.0,,88.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-30T12:50:06.244868+00:00,25.0,26.0,42.0,19.0,Partly sunny.,21.0
TimeAndDate,Nairobi,Kenya,2026-03-14,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-13,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-12,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-11,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-10,27.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-30T12:50:18.262227+00:00,27.0,27.0,45.0,9.0,Scattered clouds.,1.0
TimeAndDate,Johannesburg,South Africa,2026-03-14,29.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-13,29.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-12,29.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-11,29.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-10,29.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-30T12:50:26.495519+00:00,27.0,27.0,34.0,13.0,Sunny.,0.0
TimeAndDate,Dubai,United Arab Emirates,2026-03-14,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-13,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-12,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-11,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-10,36.0,,94.0,,,
TimeAndDate,Mumbai,India,2026-03-30T12:50:34.529350+00:00,32.0,41.0,68.0,14.0,Scattered clouds.,0.0
TimeAndDate,Mumbai,India,2026-03-14,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-13,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-12,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-11,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-10,35.0,,89.0,,,
TimeAndDate,Tokyo,Japan,2026-03-30T12:50:51.894223+00:00,17.0,17.0,75.0,36.0,Overcast.,0.0
TimeAndDate,Tokyo,Japan,2026-03-14,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-13,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-12,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-11,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-10,21.0,,98.0,,,
TimeAndDate,Seoul,South Korea,2026-03-30T12:50:59.334837+00:00,14.0,14.0,59.0,6.0,Light rain. Mostly cloudy.,10.0
TimeAndDate,Seoul,South Korea,2026-03-14,21.0,,100.0,,,
TimeAndDate,Seoul,South Korea,2026-03-13,21.0,,100.0,,,
TimeAndDate,Seoul,South Korea,2026-03-12,21.0,,100.0,,,
TimeAndDate,Seoul,South Korea,2026-03-11,21.0,,100.0,,,
TimeAndDate,Seoul,South Korea,2026-03-10,21.0,,100.0,,,
TimeAndDate,Singapore,Singapore,2026-03-30T12:51:05.659710+00:00,29.0,33.0,70.0,11.0,Passing clouds.,15.0
TimeAndDate,Singapore,Singapore,2026-03-14,34.0,,89.0,,,
TimeAndDate,Singapore,Singapore,2026-03-13,34.0,,89.0,,,
TimeAndDate,Singapore,Singapore,2026-03-12,34.0,,89.0,,,
TimeAndDate,Singapore,Singapore,2026-03-11,34.0,,89.0,,,
TimeAndDate,Singapore,Singapore,2026-03-10,34.0,,89.0,,,
TimeAndDate,Sydney,Australia,2026-03-30T12:51:15.465586+00:00,21.0,21.0,60.0,9.0,Passing clouds.,0.0
TimeAndDate,Sydney,Australia,2026-03-14,30.0,,100.0,,,
TimeAndDate,Sydney,Australia,2026-03-13,30.0,,100.0,,,
TimeAndDate,Sydney,Australia,2026-03-12,30.0,,100.0,,,
TimeAndDate,Sydney,Australia,2026-03-11,30.0,,100.0,,,
TimeAndDate,Sydney,Australia,2026-03-10,30.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-30T12:51:28.739418+00:00,18.0,18.0,60.0,20.0,Clear.,0.0
TimeAndDate,Melbourne,Australia,2026-03-14,31.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-13,31.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-12,31.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-11,31.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-10,31.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-30T12:51:35.696992+00:00,19.0,19.0,94.0,22.0,Partly cloudy.,28.0
TimeAndDate,Auckland,New Zealand,2026-03-14,27.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-13,27.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-12,27.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-11,27.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-10,27.0,,100.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-30T12:51:43.767126+00:00,17.0,17.0,42.0,36.0,Passing clouds.,8.0
TimeAndDate,Beirut,Lebanon,2026-03-05,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-04,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-03,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-02,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-01,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-02-28,24.0,,96.0,,,
TimeAndDate,New York,United States,2026-03-30T12:52:02.854616+00:00,10.0,8.0,74.0,17.0,Sunny.,0.0
TimeAndDate,New York,United States,2026-03-05,24.0,,100.0,,,
TimeAndDate,New York,United States,2026-03-04,24.0,,100.0,,,
TimeAndDate,New York,United States,2026-03-03,24.0,,100.0,,,
TimeAndDate,New York,United States,2026-03-02,24.0,,100.0,,,
TimeAndDate,New York,United States,2026-03-01,24.0,,100.0,,,
TimeAndDate,New York,United States,2026-02-28,24.0,,100.0,,,
TimeAndDate,Los Angeles,United States,2026-03-30T12:52:11.390083+00:00,14.0,14.0,97.0,6.0,Fog.,0.0
TimeAndDate,Los Angeles,United States,2026-03-05,35.0,,97.0,,,
TimeAndDate,Los Angeles,United States,2026-03-04,35.0,,97.0,,,
TimeAndDate,Los Angeles,United States,2026-03-03,35.0,,97.0,,,
TimeAndDate,Los Angeles,United States,2026-03-02,35.0,,97.0,,,
TimeAndDate,Los Angeles,United States,2026-03-01,35.0,,97.0,,,
TimeAndDate,Los Angeles,United States,2026-02-28,35.0,,97.0,,,
TimeAndDate,Chicago,United States,2026-03-30T12:52:22.352748+00:00,12.0,10.0,59.0,13.0,Partly sunny.,3.0
TimeAndDate,Chicago,United States,2026-03-05,25.0,,96.0,,,
TimeAndDate,Chicago,United States,2026-03-04,25.0,,96.0,,,
TimeAndDate,Chicago,United States,2026-03-03,25.0,,96.0,,,
TimeAndDate,Chicago,United States,2026-03-02,25.0,,96.0,,,
TimeAndDate,Chicago,United States,2026-03-01,25.0,,96.0,,,
TimeAndDate,Chicago,United States,2026-02-28,25.0,,96.0,,,
TimeAndDate,Toronto,Canada,2026-03-30T12:52:33.607619+00:00,8.0,6.0,46.0,11.0,Overcast.,0.0
TimeAndDate,Toronto,Canada,2026-03-05,13.0,,100.0,,,
TimeAndDate,Toronto,Canada,2026-03-04,13.0,,100.0,,,
TimeAndDate,Toronto,Canada,2026-03-03,13.0,,100.0,,,
TimeAndDate,Toronto,Canada,2026-03-02,13.0,,100.0,,,
TimeAndDate,Toronto,Canada,2026-03-01,13.0,,100.0,,,
TimeAndDate,Toronto,Canada,2026-02-28,13.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-30T12:52:43.553974+00:00,11.0,10.0,77.0,7.0,Passing clouds.,2.0
TimeAndDate,Mexico City,Mexico,2026-03-05,26.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-04,26.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-03,26.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-02,26.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-01,26.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-02-28,26.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-30T12:52:51.895312+00:00,22.0,22.0,78.0,7.0,Sunny.,0.0
TimeAndDate,Sao Paulo,Brazil,2026-03-05,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-04,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-03,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-02,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-01,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-02-28,31.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-30T12:53:02.725703+00:00,23.0,21.0,94.0,15.0,Fog.,5.0
TimeAndDate,Buenos Aires,Argentina,2026-03-05,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-04,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-03,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-02,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-01,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-02-28,32.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-30T12:53:10.594383+00:00,12.0,9.0,54.0,32.0,Scattered clouds.,22.0
TimeAndDate,London,United Kingdom,2026-03-05,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-04,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-03,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-02,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-01,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-02-28,20.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-30T12:53:19.780311+00:00,12.0,9.0,47.0,28.0,Partly sunny.,21.0
TimeAndDate,Paris,France,2026-03-05,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-04,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-03,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-02,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-01,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-02-28,17.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-30T12:53:29.127876+00:00,7.0,4.0,81.0,17.0,Sprinkles. Partly sunny.,56.0
TimeAndDate,Berlin,Germany,2026-03-05,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-04,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-03,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-02,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-01,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-02-28,16.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-30T12:53:37.095682+00:00,15.0,15.0,31.0,6.0,Sunny.,0.0
TimeAndDate,Madrid,Spain,2026-03-05,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-04,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-03,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-02,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-01,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-02-28,21.0,,100.0,,,
TimeAndDate,Rome,Italy,2026-03-30T12:53:44.890336+00:00,18.0,18.0,43.0,9.0,Passing clouds.,3.0
TimeAndDate,Rome,Italy,2026-03-05,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-04,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-03,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-02,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-01,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-02-28,20.0,,94.0,,,
TimeAndDate,Cairo,Egypt,2026-03-30T12:53:52.387588+00:00,22.0,25.0,33.0,17.0,Partly sunny.,0.0
TimeAndDate,Cairo,Egypt,2026-03-05,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-04,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-03,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-02,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-01,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-02-28,27.0,,88.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-30T12:54:07.086244+00:00,25.0,26.0,42.0,19.0,Partly sunny.,21.0
TimeAndDate,Nairobi,Kenya,2026-03-05,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-04,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-03,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-02,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-01,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-02-28,27.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-30T12:54:17.450314+00:00,26.0,26.0,35.0,32.0,Scattered clouds.,1.0
TimeAndDate,Johannesburg,South Africa,2026-03-05,25.0,,98.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-04,25.0,,98.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-03,25.0,,98.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-02,25.0,,98.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-01,25.0,,98.0,,,
TimeAndDate,Johannesburg,South Africa,2026-02-28,25.0,,98.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-30T12:54:27.101401+00:00,27.0,27.0,34.0,13.0,Sunny.,0.0
TimeAndDate,Dubai,United Arab Emirates,2026-03-05,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-04,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-03,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-02,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-01,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-02-28,36.0,,94.0,,,
TimeAndDate,Mumbai,India,2026-03-30T12:54:37.691078+00:00,32.0,41.0,68.0,14.0,Scattered clouds.,0.0
TimeAndDate,Mumbai,India,2026-03-05,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-04,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-03,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-02,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-01,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-02-28,35.0,,89.0,,,
TimeAndDate,Tokyo,Japan,2026-03-30T12:54:47.040374+00:00,17.0,17.0,75.0,36.0,Overcast.,0.0
TimeAndDate,Tokyo,Japan,2026-03-05,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-04,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-03,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-02,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-01,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-02-28,21.0,,98.0,,,
TimeAndDate,Seoul,South Korea,2026-03-30T12:54:56.287991+00:00,14.0,14.0,59.0,6.0,Light rain. Mostly cloudy.,10.0
TimeAndDate,Seoul,South Korea,2026-03-05,21.0,,100.0,,,
TimeAndDate,Seoul,South Korea,2026-03-04,21.0,,100.0,,,
TimeAndDate,Seoul,South Korea,2026-03-03,21.0,,100.0,,,
TimeAndDate,Seoul,South Korea,2026-03-02,21.0,,100.0,,,
TimeAndDate,Seoul,South Korea,2026-03-01,21.0,,100.0,,,
TimeAndDate,Seoul,South Korea,2026-02-28,21.0,,100.0,,,
TimeAndDate,Singapore,Singapore,2026-03-30T12:55:11.603862+00:00,29.0,33.0,70.0,11.0,Passing clouds.,15.0
TimeAndDate,Singapore,Singapore,2026-03-05,34.0,,89.0,,,
TimeAndDate,Singapore,Singapore,2026-03-04,34.0,,89.0,,,
TimeAndDate,Singapore,Singapore,2026-03-03,34.0,,89.0,,,
TimeAndDate,Singapore,Singapore,2026-03-02,34.0,,89.0,,,
TimeAndDate,Singapore,Singapore,2026-03-01,34.0,,89.0,,,
TimeAndDate,Singapore,Singapore,2026-02-28,34.0,,89.0,,,
TimeAndDate,Sydney,Australia,2026-03-30T12:55:20.780647+00:00,21.0,21.0,60.0,9.0,Passing clouds.,0.0
TimeAndDate,Sydney,Australia,2026-03-05,30.0,,100.0,,,
TimeAndDate,Sydney,Australia,2026-03-04,30.0,,100.0,,,
TimeAndDate,Sydney,Australia,2026-03-03,30.0,,100.0,,,
TimeAndDate,Sydney,Australia,2026-03-02,30.0,,100.0,,,
TimeAndDate,Sydney,Australia,2026-03-01,30.0,,100.0,,,
TimeAndDate,Sydney,Australia,2026-02-28,30.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-30T12:55:33.254001+00:00,18.0,18.0,60.0,20.0,Clear.,0.0
TimeAndDate,Melbourne,Australia,2026-03-05,31.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-04,31.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-03,31.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-02,31.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-01,31.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-02-28,31.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-30T12:55:47.193489+00:00,19.0,19.0,94.0,22.0,Partly cloudy.,28.0
TimeAndDate,Auckland,New Zealand,2026-03-05,27.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-04,27.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-03,27.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-02,27.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-01,27.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-02-28,27.0,,100.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-31T12:36:41.558709+00:00,13.0,12.0,54.0,11.0,Sunny.,5.0
TimeAndDate,Beirut,Lebanon,2026-03-30,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-29,24.0,,96.0,,,
TimeAndDate,New York,United States,2026-03-31T12:36:49.712679+00:00,18.0,18.0,61.0,17.0,Scattered clouds.,20.0
TimeAndDate,New York,United States,2026-03-30,24.0,,100.0,,,
TimeAndDate,New York,United States,2026-03-29,24.0,,100.0,,,
TimeAndDate,Los Angeles,United States,2026-03-31T12:36:53.339209+00:00,19.0,19.0,75.0,9.0,Overcast.,0.0
TimeAndDate,Los Angeles,United States,2026-03-30,35.0,,97.0,,,
TimeAndDate,Los Angeles,United States,2026-03-29,35.0,,97.0,,,
TimeAndDate,Chicago,United States,2026-03-31T12:36:57.735265+00:00,19.0,19.0,68.0,30.0,Cloudy.,0.0
TimeAndDate,Chicago,United States,2026-03-30,27.0,,93.0,,,
TimeAndDate,Chicago,United States,2026-03-29,27.0,,93.0,,,
TimeAndDate,Toronto,Canada,2026-03-31T12:37:01.704155+00:00,14.0,13.0,94.0,11.0,Sprinkles. Fog.,70.0
TimeAndDate,Toronto,Canada,2026-03-30,21.0,,100.0,,,
TimeAndDate,Toronto,Canada,2026-03-29,21.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-31T12:37:05.084899+00:00,11.0,10.0,77.0,9.0,Partly cloudy.,0.0
TimeAndDate,Mexico City,Mexico,2026-03-30,25.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-29,25.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-31T12:37:08.875234+00:00,20.0,20.0,83.0,13.0,Partly sunny.,24.0
TimeAndDate,Sao Paulo,Brazil,2026-03-30,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-29,31.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-31T12:37:13.461688+00:00,25.0,26.0,89.0,13.0,Low clouds.,0.0
TimeAndDate,Buenos Aires,Argentina,2026-03-30,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-29,32.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-31T12:37:17.902634+00:00,15.0,14.0,68.0,15.0,Broken clouds.,21.0
TimeAndDate,London,United Kingdom,2026-03-30,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-29,20.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-31T12:37:23.550426+00:00,10.0,8.0,71.0,19.0,Mostly cloudy.,22.0
TimeAndDate,Paris,France,2026-03-30,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-29,17.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-31T12:37:27.780024+00:00,8.0,5.0,76.0,22.0,Drizzle. Mostly cloudy.,27.0
TimeAndDate,Berlin,Germany,2026-03-30,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-29,16.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-31T12:37:32.315539+00:00,18.0,18.0,34.0,11.0,Sunny.,0.0
TimeAndDate,Madrid,Spain,2026-03-30,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-29,21.0,,100.0,,,
TimeAndDate,Rome,Italy,2026-03-31T12:37:37.493378+00:00,14.0,12.0,39.0,28.0,Scattered clouds.,0.0
TimeAndDate,Rome,Italy,2026-03-30,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-29,20.0,,94.0,,,
TimeAndDate,Cairo,Egypt,2026-03-31T12:37:42.059258+00:00,25.0,25.0,24.0,7.0,Partly sunny.,0.0
TimeAndDate,Cairo,Egypt,2026-03-30,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-29,27.0,,88.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-31T12:37:48.017793+00:00,25.0,26.0,44.0,24.0,Partly sunny.,15.0
TimeAndDate,Nairobi,Kenya,2026-03-30,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-29,27.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-31T12:37:55.477673+00:00,16.0,16.0,99.0,18.0,Partly sunny.,17.0
TimeAndDate,Johannesburg,South Africa,2026-03-30,26.0,,99.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-29,26.0,,99.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-31T12:38:01.221840+00:00,27.0,27.0,42.0,13.0,Cloudy.,1.0
TimeAndDate,Dubai,United Arab Emirates,2026-03-30,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-29,36.0,,94.0,,,
TimeAndDate,Mumbai,India,2026-03-31T12:38:05.416431+00:00,32.0,36.0,53.0,5.0,Haze.,0.0
TimeAndDate,Mumbai,India,2026-03-30,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-29,35.0,,89.0,,,
TimeAndDate,Tokyo,Japan,2026-03-31T12:38:11.012834+00:00,18.0,18.0,97.0,18.0,Overcast.,70.0
TimeAndDate,Tokyo,Japan,2026-03-30,21.0,,98.0,,,
